system:index,LST,NDBI,NDVI,NDWI,zone_id,.geo,income,ndvi_n,lst_n,ndbi_n,ndwi_n,income_n,water_available,impact_score,cost,efficiency,selected
4,310.2928618188499,-0.0164847796531086,0.3939120555616485,-0.4500256186607223,Z5,"{""type"":""Polygon"",""coordinates"":[[[73.30000070827495,22.2000002688222],[73.30000070827495,22.325002254421605],[73.23000170282357,22.32500217610994],[73.23000170282357,22.200000237004915],[73.30000070827495,22.2000002688222]]]}",0.4567730669306561,0.21239090492265586,1.0,0.8274253457547726,0.691995821963787,0.5,True,0.7161969481900404,137.91977420283408,0.0051928518033734095,True
3,309.34325322634874,-0.0378314234111452,0.3549962474380984,-0.3982396724113392,Z4,"{""type"":""Polygon"",""coordinates"":[[[73.23000170282357,22.200000237004915],[73.23000170282357,22.32500217610994],[73.15999829827662,22.325002236842266],[73.15999829827662,22.20000023489386],[73.23000170282357,22.200000237004915]]]}",0.4567730669306561,0.0,0.6352188197002785,0.6591963934000934,1.0,0.5,True,0.6509232229500698,126.14374753800654,0.005160170326745284,True
9,310.20748192564605,0.0054132920775672,0.4271183864945654,-0.4858783941412088,Z10,"{""type"":""Polygon"",""coordinates"":[[[73.30000070827495,22.325002254421605],[73.30000070827495,22.449999725834992],[73.23000170282357,22.44999972395041],[73.23000170282357,22.32500217610994],[73.30000070827495,22.325002254421605]]]}",0.4567730669306561,0.3936211816680952,0.9672022994919173,1.0,0.4787564116224983,0.5,True,0.702478464235705,150.0,0.004683189761571367,True
8,309.3178798438901,-0.0445859874436837,0.4238646107412036,-0.4666858915740163,Z9,"{""type"":""Polygon"",""coordinates"":[[[73.23000170282357,22.32500217610994],[73.23000170282357,22.44999972395041],[73.15999829827662,22.44999970618485],[73.15999829827662,22.325002236842266],[73.23000170282357,22.32500217610994]]]}",0.4567730669306561,0.3758630414676426,0.6254719276917827,0.6059649232127131,0.5929065122926478,0.5,True,0.5689395603507059,122.41754462488993,0.004647532852370486,False
7,308.543216201311,-0.0648630366193831,0.4480829189501202,-0.4873547329382985,Z8,"{""type"":""Polygon"",""coordinates"":[[[73.15999829827662,22.325002236842266],[73.15999829827662,22.44999970618485],[73.0899993808854,22.449999775712033],[73.0899993808854,22.325002183264086],[73.15999829827662,22.325002236842266]]]}",0.4567730669306561,0.5080393637441115,0.3278938306665519,0.4461652479879849,0.4699756795777305,0.5,True,0.4580941762505016,111.23156735915894,0.004118382821769899,False
