system:index,LST,NDBI,NDVI,NDWI,zone_id,.geo,income,ndvi_n,lst_n,ndbi_n,ndwi_n,income_n,water_available,impact_score,cost,efficiency,selected
2,300.7067866254519,0.0236737914096035,0.2589442697705588,-0.3108739323079528,Z3,"{""type"":""Polygon"",""coordinates"":[[[77.63999920457495,12.850001054279687],[77.63999920457495,13.00000076465603],[77.55999842006972,13.000000801424106],[77.55999842006972,12.85000107433432],[77.63999920457495,12.850001054279687]]]}",0.3064542345461032,0.0,0.1742568624163527,0.0,1.0,0.5,True,0.4598513724832705,80.0,0.005748142156040881,True
3,302.0027379807855,0.0360499383334154,0.286440945394299,-0.3517566141971168,Z4,"{""type"":""Polygon"",""coordinates"":[[[77.71999989155216,12.85000108375014],[77.71999989155216,13.000000785778987],[77.63999920457495,13.00000076465603],[77.63999920457495,12.850001054279687],[77.71999989155216,12.85000108375014]]]}",0.3064542345461032,0.3004319124697352,0.5514224845858792,0.17294534376888,0.7071831148543155,0.5,True,0.5003784132561557,92.1061740638216,0.005432626187571713,True
7,301.59116472507066,0.0351033294296963,0.2815159618888038,-0.3571865842549157,Z8,"{""type"":""Polygon"",""coordinates"":[[[77.63999920457495,13.00000076465603],[77.63999920457495,13.150000519106014],[77.55999842006972,13.150000513133332],[77.55999842006972,13.000000801424106],[77.63999920457495,13.00000076465603]]]}",0.3064542345461032,0.2466209633322933,0.4316407640597442,0.15971734936349694,0.6682916614249741,0.5,True,0.49447030007428794,91.18021445544478,0.005422999968001949,True
1,300.26641238392926,0.0424607505111111,0.2822783623444083,-0.3496545459612368,Z2,"{""type"":""Polygon"",""coordinates"":[[[77.55999842006972,12.85000107433432],[77.55999842006972,13.000000801424106],[77.48000214678166,13.000000740732588],[77.48000214678166,12.850001073044492],[77.55999842006972,12.85000107433432]]]}",0.3064542345461032,0.25495104039612926,0.046093082111060696,0.2625305856648137,0.7222389048551473,0.5,True,0.4248890016675807,98.37714099653695,0.004318980988505628,True
6,300.1080352977841,0.0594454840822513,0.3002904597863246,-0.3917783777857501,Z7,"{""type"":""Polygon"",""coordinates"":[[[77.55999842006972,13.000000801424106],[77.55999842006972,13.150000513133332],[77.48000214678166,13.150000506866125],[77.48000214678166,13.000000740732588],[77.55999842006972,13.000000801424106]]]}",0.3064542345461032,0.45175333592141187,0.0,0.49987671644094533,0.4205324449243978,0.5,True,0.42240226219727844,114.99137015086617,0.0036733388048433187,True
